Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2016-04-05 15:00:00.000 +0200,Mostly Cloudy,rain,26.11111111111111,26.11111111111111,0.31,21.944300000000002,212.0,16.1,0.0,1008.65,Partly cloudy throughout the day.
2016-04-05 16:00:00.000 +0200,Overcast,rain,25.11666666666666,25.11666666666666,0.32,23.5382,210.0,16.1,0.0,1008.15,Partly cloudy throughout the day.
2016-04-05 17:00:00.000 +0200,Overcast,rain,24.038888888888884,24.038888888888884,0.39,13.2664,216.0,15.552600000000002,0.0,1008.21,Partly cloudy throughout the day.
2016-04-05 18:00:00.000 +0200,Overcast,rain,22.916666666666668,22.916666666666668,0.47,9.853200000000001,212.0,16.1,0.0,1007.87,Partly cloudy throughout the day.
2016-04-05 19:00:00.000 +0200,Overcast,rain,21.25,21.25,0.45,9.4829,220.0,15.134000000000002,0.0,1008.06,Partly cloudy throughout the day.
2016-04-05 20:00:00.000 +0200,Mostly Cloudy,rain,19.09444444444445,19.09444444444445,0.52,8.8389,213.0,14.731500000000002,0.0,1008.48,Partly cloudy throughout the day.
2016-04-05 21:00:00.000 +0200,Partly Cloudy,rain,17.73888888888889,17.73888888888889,0.59,9.2897,210.0,15.134000000000002,0.0,1008.87,Partly cloudy throughout the day.
2016-04-05 22:00:00.000 +0200,Partly Cloudy,rain,17.577777777777776,17.577777777777776,0.58,10.8836,210.0,15.134000000000002,0.0,1009.07,Partly cloudy throughout the day.
2016-04-05 23:00:00.000 +0200,Partly Cloudy,rain,16.36111111111111,16.36111111111111,0.64,6.021400000000001,185.0,14.731500000000002,0.0,1009.26,Partly cloudy throughout the day.
2016-04-06 00:00:00.000 +0200,Partly Cloudy,rain,15.366666666666665,15.366666666666665,0.66,9.450700000000001,182.0,14.731500000000002,0.0,1009.35,Partly cloudy starting in the morning.
2016-04-06 01:00:00.000 +0200,Partly Cloudy,rain,14.488888888888887,14.488888888888887,0.66,6.5849,183.0,15.134000000000002,0.0,1009.36,Partly cloudy starting in the morning.
2016-04-06 02:00:00.000 +0200,Clear,rain,13.311111111111112,13.311111111111112,0.73,6.0053,182.0,14.168000000000003,0.0,1009.2,Partly cloudy starting in the morning.
2016-04-06 03:00:00.000 +0200,Clear,rain,13.25,13.25,0.72,3.3166,175.0,14.9086,0.0,1008.99,Partly cloudy starting in the morning.
2016-04-06 04:00:00.000 +0200,Clear,rain,12.33888888888889,12.33888888888889,0.75,9.2897,183.0,14.3612,0.0,1008.78,Partly cloudy starting in the morning.
2016-04-06 05:00:00.000 +0200,Clear,rain,10.92222222222222,10.92222222222222,0.8,5.7155000000000005,215.0,14.3612,0.0,1008.84,Partly cloudy starting in the morning.
2016-04-06 06:00:00.000 +0200,Partly Cloudy,rain,12.161111111111111,12.161111111111111,0.72,9.1126,172.0,15.134000000000002,0.0,1008.59,Partly cloudy starting in the morning.
2016-04-06 07:00:00.000 +0200,Mostly Cloudy,rain,12.277777777777779,12.277777777777779,0.74,9.209200000000001,172.0,15.134000000000002,0.0,1008.88,Partly cloudy starting in the morning.
2016-04-06 08:00:00.000 +0200,Mostly Cloudy,rain,15.855555555555554,15.855555555555554,0.68,4.588500000000001,195.0,11.8818,0.0,1009.17,Partly cloudy starting in the morning.
2016-04-06 09:00:00.000 +0200,Mostly Cloudy,rain,18.850000000000005,18.850000000000005,0.52,9.6117,213.0,15.1823,0.0,1009.08,Partly cloudy starting in the morning.
2016-04-06 10:00:00.000 +0200,Partly Cloudy,rain,20.97222222222222,20.97222222222222,0.49,12.606300000000001,222.0,16.1,0.0,1009.58,Partly cloudy starting in the morning.
2016-04-06 11:00:00.000 +0200,Mostly Cloudy,rain,22.005555555555556,22.005555555555556,0.39,17.3719,265.0,15.552600000000002,0.0,1009.52,Partly cloudy starting in the morning.
2016-04-06 12:00:00.000 +0200,Mostly Cloudy,rain,22.75555555555555,22.75555555555555,0.38,15.778000000000002,242.0,16.1,0.0,1009.4,Partly cloudy starting in the morning.
2016-04-06 13:00:00.000 +0200,Mostly Cloudy,rain,24.838888888888885,24.838888888888885,0.34,17.4202,242.0,16.1,0.0,1009.12,Partly cloudy starting in the morning.
2016-04-06 14:00:00.000 +0200,Mostly Cloudy,rain,24.75,24.75,0.33,15.633100000000002,267.0,15.552600000000002,0.0,1009.13,Partly cloudy starting in the morning.
2016-04-06 15:00:00.000 +0200,Partly Cloudy,rain,24.88333333333334,24.88333333333334,0.34,20.736800000000002,280.0,15.826300000000002,0.0,1008.63,Partly cloudy starting in the morning.
2016-04-06 16:00:00.000 +0200,Mostly Cloudy,rain,23.911111111111115,23.911111111111115,0.41,17.726100000000002,282.0,15.826300000000002,0.0,1008.52,Partly cloudy starting in the morning.
2016-04-06 17:00:00.000 +0200,Mostly Cloudy,rain,23.87777777777778,23.87777777777778,0.43,17.243100000000002,292.0,15.391600000000002,0.0,1008.77,Partly cloudy starting in the morning.
2016-04-06 18:00:00.000 +0200,Partly Cloudy,rain,22.77777777777778,22.77777777777778,0.48,14.5061,300.0,15.134000000000002,0.0,1008.91,Partly cloudy starting in the morning.
2016-04-06 19:00:00.000 +0200,Mostly Cloudy,rain,20.016666666666666,20.016666666666666,0.56,11.1895,282.0,15.134000000000002,0.0,1009.12,Partly cloudy starting in the morning.
2016-04-06 20:00:00.000 +0200,Partly Cloudy,rain,18.183333333333337,18.183333333333337,0.58,7.792400000000001,309.0,12.2843,0.0,1009.74,Partly cloudy starting in the morning.
2016-04-06 21:00:00.000 +0200,Mostly Cloudy,rain,17.17222222222222,17.17222222222222,0.63,13.781600000000001,328.0,12.2521,0.0,1010.22,Partly cloudy starting in the morning.
2016-04-06 22:00:00.000 +0200,Partly Cloudy,rain,16.038888888888888,16.038888888888888,0.65,13.9587,329.0,12.2521,0.0,1010.51,Partly cloudy starting in the morning.
2016-04-06 23:00:00.000 +0200,Partly Cloudy,rain,14.61111111111111,14.61111111111111,0.68,9.9176,339.0,11.914000000000001,0.0,1010.76,Partly cloudy starting in the morning.
2016-04-07 00:00:00.000 +0200,Partly Cloudy,rain,13.261111111111111,13.261111111111111,0.74,3.4776000000000002,283.0,10.255700000000001,0.0,1011.31,Partly cloudy throughout the day.
2016-04-07 01:00:00.000 +0200,Partly Cloudy,rain,12.061111111111112,12.061111111111112,0.77,3.5742000000000007,319.0,10.255700000000001,0.0,1011.52,Partly cloudy throughout the day.
2016-04-07 02:00:00.000 +0200,Partly Cloudy,rain,11.833333333333332,11.833333333333332,0.78,3.9123000000000006,330.0,10.2235,0.0,1011.3,Partly cloudy throughout the day.
2016-04-07 03:00:00.000 +0200,Partly Cloudy,rain,11.588888888888889,11.588888888888889,0.74,6.5044,330.0,10.255700000000001,0.0,1011.02,Partly cloudy throughout the day.
2016-04-07 04:00:00.000 +0200,Partly Cloudy,rain,11.522222222222224,11.522222222222224,0.74,6.3756,349.0,10.255700000000001,0.0,1010.93,Partly cloudy throughout the day.
2016-04-07 05:00:00.000 +0200,Partly Cloudy,rain,10.68333333333333,10.68333333333333,0.81,9.724400000000001,23.0,10.2235,0.0,1010.68,Partly cloudy throughout the day.
2016-04-07 06:00:00.000 +0200,Partly Cloudy,rain,10.072222222222223,10.072222222222223,0.82,4.9266000000000005,20.0,15.1823,0.0,1011.02,Partly cloudy throughout the day.
2016-04-07 07:00:00.000 +0200,Mostly Cloudy,rain,12.066666666666666,12.066666666666666,0.75,9.499,31.0,16.1,0.0,1011.13,Partly cloudy throughout the day.
2016-04-07 08:00:00.000 +0200,Mostly Cloudy,rain,12.783333333333331,12.783333333333331,0.77,8.5813,199.0,14.3934,0.0,1011.72,Partly cloudy throughout the day.
2016-04-07 09:00:00.000 +0200,Mostly Cloudy,rain,16.0,16.0,0.67,13.089300000000001,350.0,10.255700000000001,0.0,1011.83,Partly cloudy throughout the day.
2016-04-07 10:00:00.000 +0200,Mostly Cloudy,rain,17.105555555555554,17.105555555555554,0.63,3.2361,119.0,9.982000000000001,0.0,1011.36,Partly cloudy throughout the day.
2016-04-07 11:00:00.000 +0200,Mostly Cloudy,rain,20.744444444444447,20.744444444444447,0.54,4.588500000000001,106.0,15.3111,0.0,1011.55,Partly cloudy throughout the day.
2016-04-07 12:00:00.000 +0200,Partly Cloudy,rain,22.58888888888889,22.58888888888889,0.45,9.160900000000002,137.0,15.826300000000002,0.0,1010.93,Partly cloudy throughout the day.
2016-04-07 13:00:00.000 +0200,Partly Cloudy,rain,23.83888888888889,23.83888888888889,0.45,9.6117,90.0,16.1,0.0,1010.14,Partly cloudy throughout the day.
2016-04-07 14:00:00.000 +0200,Partly Cloudy,rain,24.922222222222224,24.922222222222224,0.41,9.6117,74.0,15.552600000000002,0.0,1009.34,Partly cloudy throughout the day.
2016-04-07 15:00:00.000 +0200,Partly Cloudy,rain,24.97222222222222,24.97222222222222,0.42,8.4042,43.0,16.1,0.0,1008.53,Partly cloudy throughout the day.
2016-04-07 16:00:00.000 +0200,Partly Cloudy,rain,24.97222222222222,24.97222222222222,0.44,11.0446,51.0,16.0517,0.0,1007.64,Partly cloudy throughout the day.
2016-04-07 17:00:00.000 +0200,Partly Cloudy,rain,24.527777777777782,24.527777777777782,0.43,10.3201,49.0,15.794100000000002,0.0,1006.95,Partly cloudy throughout the day.
2016-04-07 18:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.41,9.4024,42.0,15.1823,0.0,1006.34,Partly cloudy throughout the day.
2016-04-07 19:00:00.000 +0200,Mostly Cloudy,rain,22.150000000000002,22.150000000000002,0.47,11.0768,21.0,12.2521,0.0,1006.13,Partly cloudy throughout the day.
2016-04-07 20:00:00.000 +0200,Mostly Cloudy,rain,20.21111111111111,20.21111111111111,0.55,11.3666,33.0,12.2521,0.0,1006.04,Partly cloudy throughout the day.
2016-04-07 21:00:00.000 +0200,Mostly Cloudy,rain,18.72222222222222,18.72222222222222,0.61,12.236,49.0,15.1823,0.0,1006.53,Partly cloudy throughout the day.
2016-04-07 22:00:00.000 +0200,Mostly Cloudy,rain,18.81666666666667,18.81666666666667,0.59,13.9587,49.0,15.1823,0.0,1006.24,Partly cloudy throughout the day.
2016-04-07 23:00:00.000 +0200,Mostly Cloudy,rain,17.90555555555556,17.90555555555556,0.65,10.448900000000002,42.0,14.7637,0.0,1006.3,Partly cloudy throughout the day.
2016-04-08 00:00:00.000 +0200,Overcast,rain,18.127777777777776,18.127777777777776,0.66,16.261,157.0,9.982000000000001,0.0,1006.96,Overcast throughout the day.
2016-04-08 01:00:00.000 +0200,Overcast,rain,17.066666666666666,17.066666666666666,0.73,22.8459,299.0,14.9086,0.0,1006.62,Overcast throughout the day.
2016-04-08 02:00:00.000 +0200,Overcast,rain,16.594444444444445,16.594444444444445,0.73,13.894300000000003,3.0,14.9569,0.0,1005.12,Overcast throughout the day.
2016-04-08 03:00:00.000 +0200,Overcast,rain,14.933333333333334,14.933333333333334,0.8,6.1341,337.0,15.826300000000002,0.0,1005.17,Overcast throughout the day.
2016-04-08 04:00:00.000 +0200,Overcast,rain,15.616666666666667,15.616666666666667,0.72,10.7548,51.0,14.9569,0.0,1004.57,Overcast throughout the day.
2016-04-08 05:00:00.000 +0200,Overcast,rain,15.355555555555554,15.355555555555554,0.75,14.9247,47.0,14.9569,0.0,1003.93,Overcast throughout the day.
2016-04-08 06:00:00.000 +0200,Overcast,rain,14.97777777777778,14.97777777777778,0.78,15.3272,57.0,15.826300000000002,0.0,1003.64,Overcast throughout the day.
2016-04-08 07:00:00.000 +0200,Overcast,rain,13.916666666666664,13.916666666666664,0.83,24.0534,49.0,15.826300000000002,0.0,1003.65,Overcast throughout the day.
2016-04-08 08:00:00.000 +0200,Overcast,rain,14.97777777777778,14.97777777777778,0.83,15.890699999999999,50.0,14.3934,0.0,1003.82,Overcast throughout the day.
2016-04-08 09:00:00.000 +0200,Overcast,rain,16.022222222222226,16.022222222222226,0.78,20.0445,59.0,14.9086,0.0,1003.36,Overcast throughout the day.
2016-04-08 10:00:00.000 +0200,Overcast,rain,17.133333333333336,17.133333333333336,0.72,14.1358,68.0,16.1,0.0,1002.96,Overcast throughout the day.
2016-04-08 11:00:00.000 +0200,Overcast,rain,17.855555555555554,17.855555555555554,0.7,12.316500000000001,93.0,10.577700000000002,0.0,1002.75,Overcast throughout the day.
2016-04-08 12:00:00.000 +0200,Overcast,rain,18.8,18.8,0.68,13.636700000000001,118.0,10.255700000000001,0.0,1002.46,Overcast throughout the day.
2016-04-08 13:00:00.000 +0200,Overcast,rain,18.8,18.8,0.65,16.2771,148.0,10.255700000000001,0.0,1002.07,Overcast throughout the day.
2016-04-08 14:00:00.000 +0200,Overcast,rain,17.344444444444445,17.344444444444445,0.74,14.2646,156.0,10.577700000000002,0.0,1002.24,Overcast throughout the day.
2016-04-08 15:00:00.000 +0200,Overcast,rain,16.3,16.3,0.85,19.0624,179.0,10.255700000000001,0.0,1002.29,Overcast throughout the day.
2016-04-08 16:00:00.000 +0200,Overcast,rain,16.255555555555553,16.255555555555553,0.86,9.177000000000001,208.0,10.255700000000001,0.0,1002.27,Overcast throughout the day.
2016-04-08 17:00:00.000 +0200,Overcast,rain,17.166666666666668,17.166666666666668,0.81,9.064300000000001,246.0,10.3523,0.0,1001.29,Overcast throughout the day.
2016-04-08 18:00:00.000 +0200,Overcast,rain,16.06666666666667,16.06666666666667,0.87,8.8228,278.0,9.982000000000001,0.0,1001.35,Overcast throughout the day.
2016-04-08 19:00:00.000 +0200,Overcast,rain,16.0,16.0,0.87,4.186000000000001,349.0,9.9015,0.0,1001.17,Overcast throughout the day.
2016-04-08 20:00:00.000 +0200,Overcast,rain,15.077777777777776,15.077777777777776,0.87,7.1806,356.0,9.982000000000001,0.0,1001.5,Overcast throughout the day.
2016-04-08 21:00:00.000 +0200,Overcast,rain,14.88888888888889,14.88888888888889,0.87,2.8497000000000003,296.0,9.982000000000001,0.0,1002.12,Overcast throughout the day.
2016-04-08 22:00:00.000 +0200,Overcast,rain,14.822222222222223,14.822222222222223,0.91,5.9087000000000005,19.0,14.812,0.0,1002.25,Overcast throughout the day.
2016-04-08 23:00:00.000 +0200,Overcast,rain,13.916666666666664,13.916666666666664,0.96,3.6386,334.0,13.9748,0.0,1002.31,Overcast throughout the day.
2016-04-09 00:00:00.000 +0200,Overcast,rain,13.733333333333333,13.733333333333333,0.96,6.4722,262.0,11.672500000000001,0.0,1002.45,Overcast throughout the day.
2016-04-09 01:00:00.000 +0200,Overcast,rain,12.68888888888889,12.68888888888889,0.96,15.4721,290.0,5.9248,0.0,1002.55,Overcast throughout the day.
2016-04-09 02:00:00.000 +0200,Overcast,rain,12.68888888888889,12.68888888888889,0.96,15.4721,284.0,6.5366,0.0,1002.13,Overcast throughout the day.
2016-04-09 03:00:00.000 +0200,Overcast,rain,12.061111111111112,12.061111111111112,0.96,14.1358,310.0,5.9248,0.0,1001.88,Overcast throughout the day.
2016-04-09 04:00:00.000 +0200,Overcast,rain,11.527777777777779,11.527777777777779,0.96,14.2485,301.0,5.957000000000001,0.0,1001.76,Overcast throughout the day.
2016-04-09 05:00:00.000 +0200,Overcast,rain,11.027777777777779,11.027777777777779,0.96,15.858500000000001,323.0,6.0375000000000005,0.0,1001.63,Overcast throughout the day.
2016-04-09 06:00:00.000 +0200,Overcast,rain,10.994444444444444,10.994444444444444,0.93,14.1358,329.0,6.0053,0.0,1001.57,Overcast throughout the day.
2016-04-09 07:00:00.000 +0200,Overcast,rain,10.972222222222221,10.972222222222221,0.93,11.0768,301.0,6.0697,0.0,1001.87,Overcast throughout the day.
2016-04-09 08:00:00.000 +0200,Overcast,rain,10.977777777777776,10.977777777777776,0.94,14.5383,302.0,3.9445000000000006,0.0,1002.16,Overcast throughout the day.
2016-04-09 09:00:00.000 +0200,Overcast,rain,10.972222222222221,10.972222222222221,0.93,17.114300000000004,309.0,4.9910000000000005,0.0,1002.06,Overcast throughout the day.
2016-04-09 10:00:00.000 +0200,Overcast,rain,12.066666666666666,12.066666666666666,0.86,14.168000000000003,300.0,6.9874,0.0,1002.27,Overcast throughout the day.
2016-04-09 11:00:00.000 +0200,Overcast,rain,12.122222222222222,12.122222222222222,0.87,13.7977,294.0,6.9069,0.0,1002.66,Overcast throughout the day.
2016-04-09 12:00:00.000 +0200,Overcast,rain,12.127777777777776,12.127777777777776,0.92,14.312900000000003,309.0,7.0357,0.0,1002.73,Overcast throughout the day.
2016-04-09 13:00:00.000 +0200,Mostly Cloudy,rain,13.722222222222223,13.722222222222223,0.83,15.826300000000002,300.0,8.05,0.0,1002.55,Overcast throughout the day.
2016-04-09 14:00:00.000 +0200,Mostly Cloudy,rain,13.905555555555557,13.905555555555557,0.82,16.2288,292.0,8.420300000000001,0.0,1002.49,Overcast throughout the day.
2016-04-09 15:00:00.000 +0200,Mostly Cloudy,rain,13.77222222222222,13.77222222222222,0.83,14.5061,290.0,8.1305,0.0,1002.25,Overcast throughout the day.
2016-04-09 16:00:00.000 +0200,Mostly Cloudy,rain,14.772222222222224,14.772222222222224,0.73,14.312900000000003,300.0,8.1305,0.0,1002.15,Overcast throughout the day.
2016-04-09 17:00:00.000 +0200,Mostly Cloudy,rain,13.866666666666667,13.866666666666667,0.77,16.3415,313.0,9.193100000000001,0.0,1002.09,Overcast throughout the day.
2016-04-09 18:00:00.000 +0200,Overcast,rain,12.711111111111112,12.711111111111112,0.77,17.0821,319.0,9.982000000000001,0.0,1002.35,Overcast throughout the day.
2016-04-09 19:00:00.000 +0200,Overcast,rain,12.63888888888889,12.63888888888889,0.77,14.168000000000003,290.0,9.064300000000001,0.0,1002.85,Overcast throughout the day.
2016-04-09 20:00:00.000 +0200,Overcast,rain,12.100000000000001,12.100000000000001,0.8,14.7798,295.0,8.420300000000001,0.0,1003.67,Overcast throughout the day.
2016-04-09 21:00:00.000 +0200,Overcast,rain,12.03888888888889,12.03888888888889,0.75,12.6868,290.0,9.982000000000001,0.0,1004.44,Overcast throughout the day.
2016-04-09 22:00:00.000 +0200,Overcast,rain,11.527777777777779,11.527777777777779,0.8,11.2056,299.0,9.982000000000001,0.0,1004.63,Overcast throughout the day.
2016-04-09 23:00:00.000 +0200,Overcast,rain,10.550000000000002,10.550000000000002,0.81,13.0571,302.0,9.982000000000001,0.0,1004.71,Overcast throughout the day.
2016-08-01 00:00:00.000 +0200,Partly Cloudy,rain,21.71111111111111,21.71111111111111,0.76,6.1502,141.0,16.1,0.0,1010.38,Mostly cloudy throughout the day.
2016-08-01 01:00:00.000 +0200,Partly Cloudy,rain,20.616666666666667,20.616666666666667,0.81,2.415,176.0,15.826300000000002,0.0,1010.54,Mostly cloudy throughout the day.
2016-08-01 02:00:00.000 +0200,Mostly Cloudy,rain,21.211111111111116,21.211111111111116,0.8,6.9552000000000005,159.0,14.9569,0.0,1010.51,Mostly cloudy throughout the day.
2016-08-01 03:00:00.000 +0200,Overcast,rain,19.88333333333334,19.88333333333334,0.88,19.851300000000002,340.0,15.826300000000002,0.0,1012.58,Mostly cloudy throughout the day.
2016-08-01 04:00:00.000 +0200,Overcast,rain,19.81666666666667,19.81666666666667,0.88,10.6099,0.0,16.1,0.0,1011.4,Mostly cloudy throughout the day.
2016-08-01 05:00:00.000 +0200,Mostly Cloudy,rain,19.74444444444445,19.74444444444445,0.89,9.466800000000001,57.0,14.9569,0.0,1010.84,Mostly cloudy throughout the day.
2016-08-01 06:00:00.000 +0200,Partly Cloudy,rain,18.84444444444445,18.84444444444445,0.93,12.558,301.0,9.9015,0.0,1011.12,Mostly cloudy throughout the day.
2016-08-01 07:00:00.000 +0200,Partly Cloudy,rain,19.93333333333333,19.93333333333333,0.88,9.579500000000001,301.0,15.826300000000002,0.0,1012.64,Mostly cloudy throughout the day.
2016-08-01 08:00:00.000 +0200,Partly Cloudy,rain,21.077777777777776,21.077777777777776,0.87,14.0553,313.0,9.982000000000001,0.0,1013.06,Mostly cloudy throughout the day.
2016-08-01 09:00:00.000 +0200,Partly Cloudy,rain,22.24444444444445,22.24444444444445,0.81,22.282400000000003,319.0,9.982000000000001,0.0,1013.23,Mostly cloudy throughout the day.
2016-08-01 10:00:00.000 +0200,Partly Cloudy,rain,22.800000000000004,22.800000000000004,0.78,22.3468,330.0,9.982000000000001,0.0,1013.06,Mostly cloudy throughout the day.
2016-08-01 11:00:00.000 +0200,Partly Cloudy,rain,25.077777777777776,25.077777777777776,0.72,15.794100000000002,323.0,10.3523,0.0,1013.59,Mostly cloudy throughout the day.
2016-08-01 12:00:00.000 +0200,Mostly Cloudy,rain,26.03888888888889,26.03888888888889,0.6,16.1644,311.0,9.982000000000001,0.0,1014.06,Mostly cloudy throughout the day.
2016-08-01 13:00:00.000 +0200,Mostly Cloudy,rain,27.150000000000002,27.866666666666664,0.54,15.987300000000001,300.0,9.982000000000001,0.0,1014.56,Mostly cloudy throughout the day.
2016-08-01 14:00:00.000 +0200,Mostly Cloudy,rain,27.077777777777776,27.866666666666664,0.56,14.8925,297.0,10.3523,0.0,1014.52,Mostly cloudy throughout the day.
2016-08-01 15:00:00.000 +0200,Mostly Cloudy,rain,27.22222222222222,28.333333333333332,0.6,17.114300000000004,330.0,9.982000000000001,0.0,1013.57,Mostly cloudy throughout the day.
2016-08-01 16:00:00.000 +0200,Partly Cloudy,rain,27.24444444444445,28.072222222222223,0.56,15.971200000000001,319.0,9.982000000000001,0.0,1012.89,Mostly cloudy throughout the day.
2016-08-01 17:00:00.000 +0200,Mostly Cloudy,rain,26.34444444444445,26.34444444444445,0.58,15.810200000000002,324.0,10.3523,0.0,1013.46,Mostly cloudy throughout the day.
2016-08-01 18:00:00.000 +0200,Mostly Cloudy,rain,26.03888888888889,26.03888888888889,0.6,5.6511,320.0,9.982000000000001,0.0,1013.59,Mostly cloudy throughout the day.
2016-08-01 19:00:00.000 +0200,Mostly Cloudy,rain,23.911111111111115,23.911111111111115,0.69,9.6439,319.0,10.255700000000001,0.0,1014.36,Mostly cloudy throughout the day.
2016-08-01 20:00:00.000 +0200,Mostly Cloudy,rain,23.911111111111115,23.911111111111115,0.67,13.105400000000001,304.0,10.3523,0.0,1014.11,Mostly cloudy throughout the day.
2016-08-01 21:00:00.000 +0200,Overcast,rain,22.733333333333334,22.733333333333334,0.71,15.826300000000002,321.0,10.255700000000001,0.0,1014.46,Mostly cloudy throughout the day.
2016-08-01 22:00:00.000 +0200,Overcast,rain,22.150000000000002,22.150000000000002,0.71,14.023100000000003,320.0,16.1,0.0,1015.16,Mostly cloudy throughout the day.
2016-08-01 23:00:00.000 +0200,Overcast,rain,21.700000000000003,21.700000000000003,0.71,13.8782,330.0,15.3111,0.0,1015.2,Mostly cloudy throughout the day.
2016-08-10 00:00:00.000 +0200,Partly Cloudy,rain,21.383333333333333,21.383333333333333,0.72,6.423900000000001,347.0,16.1,0.0,1014.16,Partly cloudy throughout the day.
2016-08-10 01:00:00.000 +0200,Partly Cloudy,rain,21.31666666666667,21.31666666666667,0.7,7.1806,318.0,16.1,0.0,1013.87,Partly cloudy throughout the day.
2016-08-10 02:00:00.000 +0200,Partly Cloudy,rain,19.355555555555558,19.355555555555558,0.81,5.6672,13.0,15.552600000000002,0.0,1013.69,Partly cloudy throughout the day.
2016-08-10 03:00:00.000 +0200,Partly Cloudy,rain,18.75,18.75,0.79,10.7387,339.0,16.1,0.0,1013.26,Partly cloudy throughout the day.
2016-08-10 04:00:00.000 +0200,Partly Cloudy,rain,17.755555555555556,17.755555555555556,0.81,6.295100000000001,339.0,16.1,0.0,1012.98,Partly cloudy throughout the day.
2016-08-10 05:00:00.000 +0200,Partly Cloudy,rain,17.327777777777776,17.327777777777776,0.83,2.9463000000000004,308.0,15.552600000000002,0.0,1013.19,Partly cloudy throughout the day.
2016-08-10 06:00:00.000 +0200,Partly Cloudy,rain,17.266666666666666,17.266666666666666,0.87,4.9105,320.0,16.1,0.0,1013.23,Partly cloudy throughout the day.
2016-08-10 07:00:00.000 +0200,Partly Cloudy,rain,19.81666666666667,19.81666666666667,0.79,0.7406,323.0,16.1,0.0,1013.14,Partly cloudy throughout the day.
2016-08-10 08:00:00.000 +0200,Partly Cloudy,rain,21.84444444444444,21.84444444444444,0.74,3.3005,333.0,15.552600000000002,0.0,1012.91,Partly cloudy throughout the day.
2016-08-10 09:00:00.000 +0200,Partly Cloudy,rain,23.711111111111116,23.711111111111116,0.69,2.2218,338.0,15.826300000000002,0.0,1012.67,Partly cloudy throughout the day.
2016-08-10 10:00:00.000 +0200,Partly Cloudy,rain,25.883333333333336,25.883333333333336,0.6,4.2826,257.0,16.1,0.0,1012.37,Partly cloudy throughout the day.
2016-08-10 11:00:00.000 +0200,Partly Cloudy,rain,26.97222222222222,27.655555555555555,0.54,1.127,132.0,15.3111,0.0,1012.38,Partly cloudy throughout the day.
2016-08-10 12:00:00.000 +0200,Partly Cloudy,rain,28.68333333333333,29.422222222222217,0.51,9.160900000000002,171.0,9.982000000000001,0.0,1011.75,Partly cloudy throughout the day.
2016-08-10 13:00:00.000 +0200,Partly Cloudy,rain,29.727777777777778,30.20555555555556,0.47,10.1752,183.0,15.826300000000002,0.0,1011.17,Partly cloudy throughout the day.
2016-08-10 14:00:00.000 +0200,Mostly Cloudy,rain,30.627777777777776,30.71111111111111,0.42,11.4471,218.0,15.552600000000002,0.0,1010.71,Partly cloudy throughout the day.
2016-08-10 15:00:00.000 +0200,Partly Cloudy,rain,30.78888888888889,30.966666666666665,0.42,9.9015,196.0,15.826300000000002,0.0,1009.59,Partly cloudy throughout the day.
2016-08-10 16:00:00.000 +0200,Mostly Cloudy,rain,28.588888888888885,28.84444444444445,0.47,15.616999999999999,245.0,15.826300000000002,0.0,1009.24,Partly cloudy throughout the day.
2016-08-10 17:00:00.000 +0200,Mostly Cloudy,rain,27.61111111111111,28.28888888888889,0.53,19.9479,292.0,15.3111,0.0,1009.51,Partly cloudy throughout the day.
2016-08-10 18:00:00.000 +0200,Partly Cloudy,rain,22.45555555555556,22.45555555555556,0.62,27.0319,310.0,15.826300000000002,0.0,1009.79,Partly cloudy throughout the day.
2016-08-10 19:00:00.000 +0200,Breezy and Partly Cloudy,rain,19.772222222222226,19.772222222222226,0.64,31.443300000000004,310.0,9.982000000000001,0.0,1011.06,Partly cloudy throughout the day.
2016-08-10 20:00:00.000 +0200,Mostly Cloudy,rain,17.41111111111111,17.41111111111111,0.75,26.9353,330.0,10.3523,0.0,1012.76,Partly cloudy throughout the day.
2016-08-10 21:00:00.000 +0200,Foggy,rain,14.955555555555557,14.955555555555557,0.93,23.345000000000002,290.0,2.2057,0.0,1013.28,Partly cloudy throughout the day.
2016-08-10 22:00:00.000 +0200,Overcast,rain,14.905555555555553,14.905555555555553,0.93,24.6008,319.0,9.982000000000001,0.0,1014.39,Partly cloudy throughout the day.
2016-08-10 23:00:00.000 +0200,Overcast,rain,14.916666666666666,14.916666666666666,0.93,25.9049,312.0,10.2235,0.0,1014.15,Partly cloudy throughout the day.
2016-08-11 00:00:00.000 +0200,Mostly Cloudy,rain,14.377777777777778,14.377777777777778,0.93,14.168000000000003,299.0,16.1,0.0,1015.18,Mostly cloudy throughout the day.
2016-08-11 01:00:00.000 +0200,Mostly Cloudy,rain,14.305555555555555,14.305555555555555,0.9,14.1841,300.0,16.1,0.0,1015.27,Mostly cloudy throughout the day.
2016-08-11 02:00:00.000 +0200,Mostly Cloudy,rain,13.81111111111111,13.81111111111111,0.91,9.4829,249.0,15.1823,0.0,1016.43,Mostly cloudy throughout the day.
2016-08-11 03:00:00.000 +0200,Mostly Cloudy,rain,13.816666666666666,13.816666666666666,0.9,11.382700000000002,281.0,16.1,0.0,1016.25,Mostly cloudy throughout the day.
